,Returns
2536,12.22614298649925
2537,12.012806312414043
2538,12.133829436341657
2539,12.168190486203521
2540,12.189875429324543
2541,12.415991038454973
2542,12.50445014395676
2543,12.514068835271889
2544,12.583093366566926
2545,12.418703485113708
2546,12.299709456653819
2547,12.069959632246722
2548,12.510304633404656
2549,12.59677593738363
2550,12.615303137534053
2551,12.96635676615106
2552,13.092354548962994
2553,13.015558578238515
2554,13.190090244750303
2555,13.269377950977173
2556,13.28716089682664
2557,13.39376960971509
2558,13.720013615762054
2559,13.71129869429321
2560,13.781121495164063
2561,14.108489958803988
2562,14.176531439211328
2563,14.273288173623552
2564,13.431133070741582
2565,13.344907384144253
2566,12.459061224720829
2567,12.92626706189304
2568,12.722225113494032
2569,12.683127801889345
2570,13.120383836813874
2571,13.436040709530056
2572,13.196534010355903
2573,12.97994998544027
2574,12.95817955483716
2575,13.023671007586174
2576,13.10348293334559
2577,12.584096408471746
2578,12.684628137118416
2579,13.015353193327176
2580,13.295802928983898
2581,13.277625844757445
2582,13.379235419044713
2583,13.662216784539961
2584,13.16247715724873
2585,13.517275213415607
2586,13.302264242188318
2587,13.596388274711497
2588,13.658545456431398
2589,13.848708883328081
2590,14.164284649554283
2591,14.235898089129662
2592,14.165804355252977
2593,14.027749824098455
2594,13.949688489238712
2595,13.736394932980584
2596,13.729674121682166
2597,13.62631942327411
2598,13.62480596782932
2599,13.651789887945835
2600,13.442061035581325
2601,13.517356675385951
2602,13.051084681034707
2603,13.283555027051156
2604,12.8851388794461
2605,13.00081334512951
2606,13.327517010763264
2607,13.836010662927736
2608,14.240715370089761
2609,14.296698213198832
2610,13.917671461945927
2611,13.596394528667442
2612,13.935944194945556
2613,13.825663021883031
2614,13.927637283462056
2615,13.999454124732711
2616,14.131002799488277
2617,14.26096037515447
2618,14.432599409656683
2619,14.338439134976097
2620,14.522365382114844
2621,14.732322167602383
2622,14.901667096159594
2623,15.081260833710948
2624,15.042551544023707
2625,15.268421807312098
2626,15.21342927586071
2627,15.336638767067585
2628,15.486070906574406
2629,15.781829198870481
2630,15.832943725449972
2631,15.315106046745179
2632,15.465162439125898
2633,15.368880702980153
2634,15.646952688135883
2635,15.713882721048211
2636,15.695679334612482
2637,15.955895789312068
2638,16.188689291565396
2639,15.899371002741084
2640,15.870263197881801
2641,15.785528198256028
2642,15.93515048433666
2643,15.980025040719035
2644,16.034069820999406
2645,16.220009359334412
2646,16.333135721302394
2647,16.26812849269711
2648,16.402735334952045
2649,16.26132940545674
2650,16.86163251579548
2651,17.353371458353113
2652,16.987346044735393
2653,17.146333471575
2654,17.208661872563216
2655,17.192430977331156
2656,16.98504837176698
2657,17.321677197216925
2658,17.68135043880653
2659,17.720465395605377
2660,17.627064414498534
2661,17.778931608529373
2662,17.69718687444873
2663,17.071990415059652
2664,17.196344091187985
2665,16.744933890694014
2666,17.305043444214316
2667,17.682356363979462
2668,17.418365488760262
2669,17.582429536119427
2670,17.61027281669418
2671,17.820877231634135
2672,17.738486818483562
2673,17.57264570416783
2674,17.805567479273606
2675,17.90358021127711
2676,17.841221567999604
2677,17.71973846468726
2678,17.63723388812669
2679,17.611288933716757
2680,16.93296015031454
2681,16.831609031098512
2682,17.23683248869988
2683,16.38623379627984
2684,16.47568712386841
2685,17.018402760191606
2686,16.59927718287563
2687,16.00413093710594
2688,15.538797059671982
2689,15.666842488109278
2690,15.045659884962785
2691,16.07452856296126
2692,15.974309076131963
2693,16.479908104870646
2694,16.349854111503447
2695,16.598615668080484
2696,16.518163525750158
2697,16.71119808650528
2698,16.012235434152746
2699,16.105400940623706
2700,16.420122380102654
2701,16.27035747483199
2702,15.959762531070567
2703,15.99206435819338
2704,16.202184028595454
2705,16.124771483937145
2706,16.14792043163608
2707,16.528060073850824
2708,16.802919654873463
2709,17.149726951851456
2710,17.128511004161975
2711,17.054730661414833
2712,17.261330209103402
2713,17.27846978885879
2714,17.434533747363147
2715,17.84270148891705
2716,17.53138404940922
2717,17.848325956823928
2718,17.86205712775954
2719,17.540353182757052
2720,17.44237095555874
2721,17.71358422361505
2722,17.39552522139013
2723,17.659194227732172
2724,17.819747062985194
2725,17.580250688879133
2726,17.45589775167169
2727,17.413809819410627
2728,17.41761901474024
2729,17.261327302412706
2730,16.923359071683972
2731,16.92735033991832
2732,16.96449708477068
2733,17.17244936956644
2734,16.55300174665364
2735,16.51740510484175
2736,15.995148534150886
2737,16.049247568297474
2738,16.448278771816554
2739,16.295081478873794
2740,16.207752342255336
2741,16.17082189076077
2742,16.604026628481765
2743,16.526010674578885
2744,16.901023240971114
2745,16.915301599983007
2746,17.01773591063347
2747,17.030433775569396
2748,17.125042078452843
2749,17.068528302249938
2750,17.042621414712556
2751,16.766020556139928
2752,17.163618442432924
2753,17.21324907792501
2754,17.168379127272846
2755,17.16615052823833
2756,17.40753431660415
2757,17.458900294096743
2758,17.661594742124777
2759,17.457558543037347
2760,17.43201731671037
2761,17.69628143879901
2762,17.587787251095467
2763,17.64105316773371
2764,17.796610868119974
2765,17.97483075030848
2766,18.200277169470255
2767,18.157269081261003
2768,18.466284232933376
2769,18.470451283569368
2770,18.43449466563681
2771,18.422719583045374
2772,18.58693638461791
2773,18.561719832852706
2774,18.473404739833516
2775,18.376056962203847
2776,18.402044141385627
