,Returns
2477,3.508637189405522
2478,3.541481204324939
2479,3.5219139171687406
2480,3.5956191993543234
2481,3.6107562656432615
2482,3.6264756004591137
2483,3.654527887354083
2484,3.6372043260743414
2485,3.64674116366415
2486,3.674897649625111
2487,3.6897450631592994
2488,3.69876337427732
2489,3.65444453289749
2490,3.6365556435411084
2491,3.6502374836125413
2492,3.639761556984469
2493,3.6799149933598767
2494,3.6550097151877257
2495,3.681314252721167
2496,3.7052987793160646
2497,3.698177883876177
2498,3.6975662637181435
2499,3.7400105687267784
2500,3.683619953011907
2501,3.720386583302019
2502,3.6553919160415975
2503,3.6402028254168246
2504,3.671042512274683
2505,3.662099281519337
2506,3.643098779545652
2507,3.6997197886507425
2508,3.7392952932122863
2509,3.7364638313995213
2510,3.6987317620258184
2511,3.713458955895762
2512,3.7586877510250134
2513,3.776601233306854
2514,3.790048972480628
2515,3.805286837804383
2516,3.8454941997280714
2517,3.8607643702396404
2518,3.8911540217929557
2519,3.8735799654725014
2520,3.8566244665576286
2521,3.8910332860287973
2522,3.9261484562864752
2523,3.944242489986434
2524,3.9400832299845727
2525,3.941977967524973
2526,4.008430668963525
2527,4.027116081169844
2528,4.037390446344467
2529,4.088444237094264
2530,4.159239224823549
2531,4.141158281831395
2532,4.112110355937327
2533,4.200568245037635
2534,4.174299037039446
2535,4.15253894826609
2536,4.157285423527882
2537,4.143800860684646
2538,4.138533216806006
2539,4.138176962232662
2540,4.196690650132749
2541,4.212514784278128
2542,4.179422164088465
2543,4.22052898756277
2544,4.276050299171578
2545,4.2931483665523285
2546,4.261874656765564
2547,4.3146272545534465
2548,4.3896684371511
2549,4.3711438374452145
2550,4.279714176263237
2551,4.342465397947992
2552,4.316339978249307
2553,4.276992595917162
2554,4.208733077536211
2555,4.260001971171475
2556,4.261602209929383
2557,4.29847012821691
2558,4.2262116650349295
2559,4.169111948581755
2560,4.1342278597215865
2561,4.249511685691126
2562,4.290168397720203
2563,4.2592266092527264
2564,4.231045121854733
2565,4.263674596783663
2566,4.247282073714706
2567,4.306208134358572
2568,4.23072949796193
2569,4.250925591126087
2570,3.8611127703108408
2571,3.896004839180787
2572,3.9812097100788155
2573,3.978965749863333
2574,4.074040746900362
2575,3.8940297674519826
2576,3.729919812525564
2577,3.364316423495916
2578,3.5913989662868198
2579,3.3491784537949627
2580,2.895662046592404
2581,3.24955974485786
2582,2.760700433777125
2583,2.8822343212981107
2584,2.5627917956497033
2585,2.6566722295839473
2586,2.627907797630017
2587,2.4728405300799823
2588,2.6497587157045435
2589,2.8712133796956523
2590,3.0212509523073803
2591,2.839999101916288
2592,2.8308634998880966
2593,2.7427675656726205
2594,2.640417925439297
2595,2.689413550895917
2596,2.573275891124172
2597,2.7647899191337206
2598,2.8770251801588214
2599,2.9767127358766454
2600,2.9376897538735047
2601,2.9666816899701405
2602,3.0143614343239045
2603,2.9745648870029506
2604,2.956971275977883
2605,3.006785425057864
2606,3.042239999313272
2607,3.1427240622315753
2608,3.076205072466459
2609,2.886700449623974
2610,3.0139678225861695
2611,3.125015110304798
2612,3.1738762858361387
2613,3.056436455174085
2614,2.963637626964212
2615,2.973501924942034
2616,2.9392934378344164
2617,2.8333804003606744
2618,2.887932086372072
2619,2.8586004596781995
2620,2.7992782618873204
2621,2.7981418030655014
2622,2.8819698958079303
2623,2.8346043180625484
2624,2.9848433749270438
2625,2.9763062102190543
2626,3.002038267417394
2627,3.0914985365332637
2628,3.049121958217028
2629,3.1915337719927117
2630,3.198940165946397
2631,3.312269117919982
2632,3.2777502863884735
2633,3.2885637524254467
2634,3.3276028319129596
2635,3.4057114101736405
2636,3.4691929730521025
2637,3.48168428802441
2638,3.5169078374665066
2639,3.6226156730906016
2640,3.605193724176708
2641,3.522579187894054
2642,3.4570977148657707
2643,3.434477190466613
2644,3.449445791716782
2645,3.544692074810621
2646,3.5620339281706785
2647,3.5788713812446535
2648,3.543218663019963
2649,3.529561433616506
2650,3.48164438936873
2651,3.5445532761269507
2652,3.4664352324142005
2653,3.5171943941883548
2654,3.518673285466654
2655,3.581134551795047
2656,3.5816685603887666
2657,3.5986813573909897
2658,3.665149636994706
2659,3.6385315027694674
2660,3.6975195032242785
2661,3.6882069336437686
2662,3.7019380564224704
2663,3.634684689266818
2664,3.6580144162877217
2665,3.7154918112491053
2666,3.691901895792212
2667,3.809390089149866
2668,3.859980232559318
2669,3.855814551857153
2670,3.9336385140001924
2671,3.8510714925736385
2672,3.8421174078645337
2673,3.9068822545091706
2674,3.8683924348036176
2675,3.900509408921863
2676,3.937489011218056
2677,3.910078173502963
2678,3.8928659510867716
2679,3.8322578570666614
2680,3.868832933683585
2681,3.9530197904886193
2682,3.9154464831642857
2683,3.9367401590172495
2684,3.889018827648231
2685,3.8718099993441384
2686,3.81319740208078
2687,3.8402342083896737
2688,3.7450850388209718
2689,3.815851798948253
2690,3.7565383938646115
2691,3.789796651136331
2692,3.802680551916644
2693,3.8073952216960265
2694,3.837374550365988
2695,3.7546832090787485
2696,3.7580864069262
2697,3.8148815320731626
2698,3.700176431839135
2699,3.8222135684239387
2700,3.830141456315634
2701,3.7847305570976153
2702,3.8079922829007335
2703,3.8132847542978476
2704,3.870591845439375
2705,3.750555426483853
2706,3.6961725252538105
2707,3.7928642086000837
2708,3.7946269993206543
2709,3.766786194333791
2710,3.7779078868942717
2711,3.7073157893583235
2712,3.6759355706572823
2713,3.712467132811898
2714,3.692038960858003
2715,3.7233027097342752
2716,3.7209859735311808
2717,3.617589342592834
2718,3.6172778076602805
2719,3.6432450879617435
2720,3.685035414272778
2721,3.643065430084675
2722,3.711798817101501
2723,3.7264236536211617
2724,3.7198482349956903
2725,3.8158215968293008
2726,3.804748754202498
2727,3.843562951851871
2728,3.8833032608730784
2729,3.8990022042768815
2730,3.9000593063153954
2731,3.90982849498599
2732,3.9864147720806686
2733,3.9152549999588544
2734,3.9869290596854325
2735,3.968891411229595
2736,3.985293980392814
2737,3.958211880774052
2738,3.809601949230373
2739,3.817868063604635
2740,3.687537468652889
2741,3.7652699840032735
2742,3.8891486210148947
2743,4.0299427348201995
2744,4.018875407540017
2745,4.097852971525747
2746,4.134751588479953
2747,4.098303059514242
2748,4.030286072740514
2749,4.101138026716596
2750,4.137409672362876
2751,4.173657620075381
2752,4.12377541788933
2753,4.12797898122315
2754,4.080680388080397
2755,4.1117227704786385
2756,4.115812668077595
2757,4.117336343224639
2758,4.1319500795075985
2759,4.059222929451524
2760,4.12110877759925
2761,4.134003011283451
2762,4.169618982885264
2763,4.156233708948556
2764,4.136656975671566
2765,4.1569267623625255
2766,4.111584900395302
2767,4.153632409862658
2768,4.179236925713938
2769,4.1493041363891585
2770,4.2248102901510185
2771,4.272255717473563
2772,4.309861105687105
2773,4.273944941692706
2774,4.200363645061349
2775,4.208596028467096
2776,4.260444364928485
2777,4.323213459264553
2778,4.333248214864006
2779,4.331351749701369
2780,4.272479706867559
2781,4.299097444023388
2782,4.275741331164126
2783,4.374538173303827
2784,4.531348513918775
2785,4.42198661029631
2786,4.481861763044572
2787,4.456757287325358
2788,4.53335402430955
2789,4.410039449428512
2790,4.455579575862894
2791,4.405484850719926
2792,4.374871158841846
2793,4.309151764780072
2794,4.280220213391972
2795,4.233243866622256
2796,4.231197745082987
2797,4.322821950985123
2798,4.172308710573381
2799,4.230612190156893
2800,4.298699842035896
2801,4.385484834525122
2802,4.354383422320425
2803,4.342052703495654
2804,4.338217704389648
2805,4.347337438799144
2806,4.307116259620329
2807,4.333916130192433
2808,4.336469767487744
2809,4.240905143583299
2810,4.240337601822023
2811,4.110352508736546
2812,4.164809491907704
2813,4.191802708411769
2814,4.0585581042749075
2815,3.966656587973392
2816,3.9728776832682486
2817,3.984964684731461
2818,3.986095474069319
2819,4.041395315708768
2820,4.077032487793366
2821,3.8977061727574203
2822,3.915797795249826
2823,3.9783850171080375
2824,4.070852284038439
2825,4.064272643275277
2826,4.105388594265004
2827,4.076852834786366
2828,4.169878520446656
2829,4.1210646291411575
2830,4.175660938693277
2831,4.1266462199334155
2832,4.0802244995688985
2833,4.02137337111927
2834,4.096576030317447
2835,4.140241219708523
2836,4.149390798572417
2837,4.25455141031594
2838,4.234889226198776
2839,4.213106820185985
2840,4.28524447634528
2841,4.301590675954929
2842,4.297217655351384
2843,4.314191185393061
2844,4.276323582891204
2845,4.315557872776942
2846,4.333074009916853
2847,4.357542246536097
2848,4.3951586064853405
2849,4.450578636825398
2850,4.4100562035049204
2851,4.365828314614532
2852,4.3206253658199
2853,4.379437061987367
2854,4.384117357584514
2855,4.327500275467513
2856,4.373938669307321
2857,4.349314826234341
2858,4.303400289079925
2859,4.2870031341864765
2860,4.222310888205485
2861,4.276325091939938
2862,4.272194174939077
2863,4.338707407377793
2864,4.313476060076862
2865,4.3413227901826215
2866,4.206066144086606
2867,4.260026723811517
2868,4.287898733644746
2869,4.331350030921757
2870,4.33634316976293
2871,4.322632502970675
2872,4.335880490768812
2873,4.340854015268965
2874,4.385399586291339
2875,4.380706777064869
2876,4.403731571781567
2877,4.405663812407328
2878,4.4365816913539575
2879,4.430319079682487
2880,4.54100225742078
2881,4.568598898308132
2882,4.6225179786435175
2883,4.652697752281906
2884,4.608578910811893
2885,4.592272936888664
2886,4.609274494305666
2887,4.565969898201083
2888,4.605707021886082
2889,4.606367498217394
2890,4.56293205472606
2891,4.493982815827019
2892,4.509979054227024
2893,4.526763463424613
2894,4.479077120109412
2895,4.4642512298906105
2896,4.5027054186910025
2897,4.414608412939756
2898,4.439417218449002
2899,4.436491649892893
2900,4.393278534224998
2901,4.352106243053105
2902,4.43421038500498
2903,4.42127730750871
2904,4.358321104381258
2905,4.458576305586598
2906,4.391722563175458
